1006,,29.8,25.3,,
1000,72,28.6,24.8,135,7
994,,28.2,24.599999999999998,,
994,,28.2,24.599999999999998,,
925,763,24.6,18.6,170,8
874,,22.2,14.2,,
850,1501,20.4,14.399999999999999,315,2
793,,16.6,13.8,,
756,,14.4,10,,
732,,12.6,10,,
700,2151,10.6,6.3,350,9
661,,7.2,4.2,,
656,,7.2,3.3000000000000003,,
640,,6.4,1.5,,
629,,6.6,-1.4000000000000004,,
593,,3.2,-1.5999999999999996,,
577,,1.8,-4.2,,
500,5880,-5.3,-9.399999999999999,290,22
475,,-7.9,-10.4,,
400,7600,-15.1,-18.2,110,1
300,9710,-29.3,-36.3,65,33
298,,-29.7,-36.7,,
250,10990,-39.5,-43.2,65,34
239,,-41.9,-45.4,,
200,12470,-51.7,-55.400000000000006,75,35
166,,-61.1,-64.7,,
153,,-65.7,-69,,
150,,-66.9,-70.30000000000001,,
150,14280,-67.1,-70.69999999999999,80,56
131,,-74.7,-77,,
129,,-75.3,-78,,
123,,-72.7,-76.7,,
116,,-74.1,-78.89999999999999,,
112,,-73.7,-78.7,,
101,,-75.7,-82.7,,
100,,-75.3,-82.3,,
100,16650,-75.3,-83.3,90,12
91.3,,-74.7,-83.7,,
90.3,,-74.7,-83.7,,
85.8,,-73.9,-83.9,,
77.5,,-70.3,-82.3,,
72.8,,-71.5,-84.5,,
71.9,,-71.5,-78.5,,
